,Unnamed: 0,Domain,Sub-domain,Paragraph,Context,Sentence,Rating,Transliteration,AYA_8b_vanilla,AYA_8b_avg,AYA_8b_entropy,AYA_32b_vanilla,AYA_32b_avg,AYA_32b_entropy,LLAMA_3b_vanilla,LLAMA_3b_avg,LLAMA_3b_entropy,LLAMA_70b_vanilla,LLAMA_70b_avg,LLAMA_70b_entropy,LLAMA_8b_vanilla,LLAMA_8b_avg,LLAMA_8b_entropy,conf_llama_70b_vanilla,conf_llama_70b_avg,conf_llama_70b_entropy,conf_llama_70b_verbal_conf,conf_noscale_llama_70b_vanilla,conf_noscale_llama_70b_avg,conf_noscale_llama_70b_entropy,conf_noscale_llama_70b_verbal_conf,conf_noscale_llama_8b_vanilla,conf_noscale_llama_8b_avg,conf_noscale_llama_8b_entropy,conf_noscale_llama_8b_verbal_conf,conf_llama_8b_vanilla,conf_llama_8b_avg,conf_llama_8b_entropy,conf_llama_8b_verbal_conf,conf_llama_3b_vanilla,conf_llama_3b_avg,conf_llama_3b_entropy,conf_llama_3b_verbal_conf,conf_noscale_llama_3b_vanilla,conf_noscale_llama_3b_avg,conf_noscale_llama_3b_entropy,conf_noscale_llama_3b_verbal_conf,conf_noscale_aya_32b_vanilla,conf_noscale_aya_32b_avg,conf_noscale_aya_32b_entropy,conf_noscale_aya_32b_verbal_conf,conf_aya_32b_vanilla,conf_aya_32b_avg,conf_aya_32b_entropy,conf_aya_32b_verbal_conf,noscale_aya_8b_vanilla,noscale_aya_8b_avg,noscale_aya_8b_entropy,noscale_aya_32b_vanilla,noscale_aya_32b_avg,noscale_aya_32b_entropy,noscale_llama_8b_vanilla,noscale_llama_8b_avg,noscale_llama_8b_entropy,noscale_llama_3b_vanilla,noscale_llama_3b_avg,noscale_llama_3b_entropy,noscale_llama_70b_vanilla,noscale_llama_70b_avg,noscale_llama_70b_entropy,FKGL,LIX,ARI,RSRS_mBERT,AYA_8b_entropy_minmax,AYA_32b_entropy_minmax,LLAMA_3b_entropy_minmax,LLAMA_70b_entropy_minmax,LLAMA_8b_entropy_minmax,conf_llama_70b_entropy_minmax,conf_noscale_llama_70b_entropy_minmax,conf_noscale_llama_8b_entropy_minmax,conf_llama_8b_entropy_minmax,conf_llama_3b_entropy_minmax,conf_noscale_llama_3b_entropy_minmax,conf_noscale_aya_32b_entropy_minmax,conf_aya_32b_entropy_minmax,noscale_aya_8b_entropy_minmax,noscale_aya_32b_entropy_minmax,noscale_llama_8b_entropy_minmax,noscale_llama_3b_entropy_minmax,noscale_llama_70b_entropy_minmax,conf_llama_70b_verbal_conf_minmax,conf_noscale_llama_70b_verbal_conf_minmax,conf_noscale_llama_8b_verbal_conf_minmax,conf_llama_8b_verbal_conf_minmax,conf_llama_3b_verbal_conf_minmax,conf_noscale_llama_3b_verbal_conf_minmax,conf_noscale_aya_32b_verbal_conf_minmax,conf_aya_32b_verbal_conf_minmax
97,97,,,,,,1,False,-1.1750098322515103,-1.14823260773281,0.008906278,-0.54845057717598,-0.5665067280070354,0.003999006,-1.0460218220960724,-0.2392853682563888,0.083322826,-0.48390098523147235,-0.9387927286561853,0.054974985,-0.8508039480859281,-0.5811172424805934,0.048795514,-0.526450515977138,-0.8243436837670708,0.084245302,0.8397314637899399,-1.0143143132577506,-1.1038623637303164,0.1453182705371323,0.6687953978776932,-1.1066779197159902,-1.4012982776916403,0.1030503402868567,0.8,-1.0658746219314066,-0.6359510353912244,0.058473374,0.8158868968486785,-0.7858123997812566,-0.09661606238945811,0.054974985,0.8,-0.7089490077940542,-0.2990017760666769,0.098155362,0.6725356802344322,-1.6998649842135969,-1.6862638137510784,0.037564704,0.7893303776794255,-0.503831473655779,-0.5287675149897387,0.001975602,0.7989150886089191,-1.6577199894274097,-1.5788629698777046,0.057631136,-1.428149953169755,-1.415667028748457,0.042299678,-1.3966154874179961,-1.3162605603963693,0.1082862906429871,-0.17504863137512242,-0.3655342376193254,0.073503128,-1.19813416537568,-1.277106111358179,0.1052580939752166,0.1,-0.18584114842445107,5.2,-0.46945044601516006,0.12292936296006611,0.04764522377312259,0.4337079131152204,0.4715979087012646,0.4337689934356245,0.6369974628246002,0.9170835264201996,0.6417949724994452,0.5106020301258548,0.2671806364731124,0.6902270195932794,0.3620164361449953,0.021832124422449983,0.44259420755878304,0.3902723011193575,0.7451663871496279,0.5161545064640776,0.6304891707012396,0.9148299857063866,0.4373710492486247,0.646336579928195,0.3475914101546289,0.30814990730845615,0.1412180278342281,0.8911803264222877,0.47693535225952344
98,98,,,,,,2,True,-1.1750098322515103,-1.2081175109945266,0.00491292,-0.54845057717598,-0.5782321594748476,8.314194110467665e-05,-1.0460218220960724,-0.9940575259894116,0.066864385,-0.48390098523147235,-0.7572124951919826,0.041181283,-0.8508039480859281,-0.7336302501866936,0.037221356,-0.526450515977138,-0.7557577090881122,0.033326836,0.8260828047990799,-0.5040265568965984,-1.1837845024864058,0.093405248,0.8,,,0.0,,-1.0658746219314066,-0.9008721104315449,0.045087056,0.8132964119315147,-0.7858123997812566,-0.6651812692716393,0.076650688,0.8,0.4170288281141495,0.2696000477876194,0.086743675,0.7602685838937759,-1.0938593059849826,-0.8799337946854038,0.090754354,0.7468731922034862,-0.503831473655779,-0.5343382557883518,0.000630241,0.7999425164423883,-1.6577199894274097,-1.864582552091986,0.010035419,-1.428149953169755,-1.3179588281643506,0.053828437,-1.3966154874179961,-1.5146186505112977,0.1249401003346759,-0.17504863137512242,-0.2298347131307225,0.086583527,-1.19813416537568,-1.0706302298025088,0.084090049,0.9,-0.22304919325065822,2.6,-0.6761368278215786,0.06773970604636763,0.0008334176430342122,0.24702000022004444,0.35326989066818193,0.3308802142432405,0.25199161819102445,0.5894676141229261,0.0,0.393709833231072,0.46759006741013054,0.6099802093727499,0.8755019411600459,0.00666757830471323,0.014782007889794654,0.4983334437650253,0.8597686985460696,0.6080078339877472,0.5036939512767526,0.89554203623158,0.7566532216111574,,0.3216865613803792,0.30814990730845615,0.6528676207233359,0.45788424267808914,0.4822523012890527
99,99,,,,,,1,True,-1.1750098322515103,-1.007174129194841,0.029369658,-1.825556921171476,-1.8705230527004082,0.015778331,-2.5158628307310704,-1.8378881478374256,0.121252136,-1.5948285992135849,-1.3822062122571916,0.048795514,-0.8508039480859281,-0.5811184461044587,0.048795448,-1.6265971070575675,-0.9265885267607097,0.066200705,0.9,2.0474122249091633,1.315633062777097,0.085340665,0.6593320719897747,1.097716964900476,1.210574342654078,0.0,0.6716656118631363,0.013240678533309465,-0.5139640769658882,0.058473374,0.7908184856176377,-0.7858123997812566,-0.7519942865506271,0.1342346026846077,0.8,2.6689844999305565,1.6616161707254598,0.1090405703372478,0.6691562772,0.7241577287008596,0.8030509329909942,0.012084304,0.7998577903061402,-1.7481425373814148,-1.771152229946015,0.009999874,0.8624254635024045,1.5667234267619434,0.6849458891102708,0.1196446278352494,0.9173255366707496,0.9540490971254411,0.031021131,,,0.0,2.5423729794958265,1.634397279078991,0.095620005,2.1039698991017373,0.8115014099869302,0.1032117551887096,-0.8,-1.127792177972117,0.8,-0.497821945645347,0.4057407015614736,0.18845998903309386,0.8639396538647924,0.4185878787671025,0.43376840672690437,0.5005582521646113,0.5385731451107962,0.0,0.5106020301258548,0.9999999999999999,0.7667716398277854,0.11603218804436864,0.11227955288608447,1.0,0.28455644079103687,0.0,0.67146389319469,0.6182317338072906,1.0,0.4143423505719379,0.19246479371513825,0.09690730168978856,0.30814990730845615,0.12150968450286825,0.9986176568053802,0.8056021599464072
100,100,,,,,,1,True,-2.9161607654969304,-2.888906722029936,0.014016355,-1.825556921171476,-1.4238516345144454,0.053228333,-1.0460218220960724,-1.1098999234827684,0.074436306,-1.5948285992135849,-1.425498720795219,0.045087056,-0.8508039480859281,-1.1368957000057263,0.029590202,-1.6265971070575675,-1.5496635138964927,0.041181283,0.9,2.0474122249091633,0.8779459452995682,0.1070421614183073,0.8889272749,,,0.0,,-1.0658746219314066,-1.0547025133185084,0.026077563,0.8302940756082535,-0.7858123997812566,-1.1013703774158305,0.086127915,0.8,-2.960904679610462,-1.8069467045808407,0.1257092687951568,0.7302710175514221,,,6.505241346640604e-05,,-1.7481425373814148,-1.7875032137874522,0.00593715,0.8996825328134662,-1.6577199894274097,-1.9916208093340477,0.039100639,-1.428149953169755,-1.6238568584316402,0.033795189,-2.5842136910047278,-2.3172025751693153,0.1016655228634691,-0.17504863137512242,-0.4048310056366068,0.086029116,-1.6698633174438824,-0.3504906006061067,0.1408769789389939,-0.4,-1.0811189287602956,-1.3,-0.6659766469678682,0.19355248175697376,0.6361523008264652,0.33290821576227914,0.38677520910823,0.2630428718733612,0.3113808386236403,0.6755282904640513,0.0,0.22771486742897507,0.5552147073090506,0.8839856750335402,0.0,0.06648562437051435,0.2760335760101588,0.31055818800817936,0.699605923520065,0.604114642719979,0.8438439864116823,1.0,0.9730548801892973,,0.4916631955402737,0.30814990730845615,0.47792478894012325,,0.9984078559413097
101,101,,,,,,1,True,-1.1750098322515103,-1.20544004341481,0.004602925,-0.54845057717598,-0.5780876358776204,6.860846139129925e-05,0.42381918653892586,-0.03704276633422242,0.086029156,-0.48390098523147235,-0.8390833400825614,0.048795448,-0.8508039480859281,-0.6381507810264812,0.045087056,-0.526450515977138,-1.065156186759666,0.057126341,0.8448104560375214,-2.034889825980055,-1.2669014371763283,0.1390706949026053,0.7167964309453965,-1.1066779197159902,-1.6495834698313645,0.1109698057848116,0.8,0.013240678533309465,-0.5139628860441092,0.058473354,0.8222700387239457,-0.7858123997812566,0.04364254855422446,0.057126341,0.7889273405075073,-0.7089490077940542,-0.9131494306726898,0.1041345444998363,0.7651355326,-1.6998649842135969,-1.7864537080303222,0.011810905,0.7893304070915746,-0.503831473655779,-0.5331414431091319,0.000114032,0.7995548126884386,-1.6577199894274097,-1.8498793112063974,0.018556841,-1.428149953169755,-1.5321429612276816,0.005376862,,,0.0,-0.17504863137512242,-0.542425404447096,0.072966762,-1.6698633174438824,-1.3984302327100941,0.1136805646322862,0.5,-0.5988286869048091,2.5,-0.2661196359860823,0.06345546263644496,0.0006596786100887935,0.4644057841532854,0.4185873125921054,0.40080255939297277,0.43194496801083265,0.8776559398317334,0.691117207897425,0.5106018554815697,0.2870716652301931,0.7322725404122674,0.11339283201202757,0.0008490097666845719,0.09137646890248853,0.04418807066092332,0.0,0.5123880310017801,0.6809392248422699,0.9220074927361901,0.5541800168122437,0.646336579928195,0.4114228279281056,0.15493749738399742,0.6812511828794539,0.8911806265874747,0.48024593059209897
102,102,,,,,,1,False,-2.9161607654969304,-2.7008095390476767,0.033682194,-1.825556921171476,-1.8796366026925846,0.014014873,-1.0460218220960724,-1.771395887870076,0.086029116,-1.5948285992135849,-1.6783583970055436,0.0,-0.8508039480859281,-0.9712683521471874,0.0,-1.6265971070575675,-1.7705466739414686,0.0,0.9,-2.034889825980055,-2.330495532426034,0.029590131,0.8222700387239457,,,0.0,,-1.0658746219314066,-0.9408065023209383,0.041181283,0.8,-0.7858123997812566,-1.3381247466254638,0.1236615212009544,0.7889273405075073,0.4170288281141495,1.202288605297126,0.105893182,0.6974946747999999,0.7241577287008596,0.4925624874987213,0.049886798,0.7997984361386713,-1.7481425373814148,-1.7795273462385954,0.007977077,0.8797761054000001,-1.6577199894274097,-1.7999217898538795,0.040471396,0.9173255366707496,0.21609800197600737,0.098272889,,,0.0,-0.17504863137512242,0.6498751849397071,0.1121843601831944,-1.6698633174438824,-1.9659414492865852,0.0295902015580156,-2.3,-0.5543779733697414,0.6,-1.4116879807274074,0.46534151427798276,0.16737890634662256,0.4644053304337311,0.0,0.0,0.0,0.18673922820862093,0.0,0.3596037865539853,0.9022432977887876,0.7446392526891062,0.4809722228522387,0.0894791309968521,0.2883545705101821,0.9149193284539617,0.0,0.7877822976913992,0.177243392280963,1.0,0.8108466433918267,,0.18872244410494066,0.15493749738399742,0.2867764087351907,0.998011918859496,0.8953919004945452
103,103,,,,,,1,False,2.307292034239329,1.8033497114007695,0.053160988,-0.54845057717598,-0.7573860385107156,0.032026801,0.42381918653892586,-0.04778549930197283,0.1306702888092262,-0.48390098523147235,-0.542931933616156,0.0,-0.8508039480859281,-0.4801353065178555,0.046271893,-0.526450515977138,-0.7075968237609442,0.026077563,0.8,0.5165489558257063,-0.07201490416730262,0.1016452927903749,0.7397314608097076,1.097716964900476,1.241655486919865,0.017210793,0.793751648440957,3.2505865799274574,3.1750173820069234,0.04093455,0.8260828047990799,2.6760097938496847,3.3362528732015826,0.069021396,0.85,1.543006664022353,1.241740934747747,0.074660377,0.6663307085633278,0.7241577287008596,0.8089268810033093,0.011000277,0.7998961539529319,-0.503831473655779,-0.741252763848029,0.036430547,0.7997548221257602,1.5667234267619434,1.685944356512928,0.021577958,0.9173255366707496,1.0035721878173793,0.008265398,,,0.0,1.183662174060352,1.1731268251977103,0.088923151,-1.19813416537568,-0.6744258925315619,0.1094156780552924,0.1,-1.0344456795484744,0.5,-0.8203938462489997,0.7345455170126759,0.38270070222198077,0.9707696562497253,0.0,0.41133519878427593,0.19717825295051672,0.6414693982501771,0.10718839345295643,0.35744926113359404,0.39705108336092365,0.5250106407678535,0.10556714171402146,0.41019896606315714,0.1185316582912181,0.07126284087106882,0.0,0.6244371684105151,0.6553928302657465,0.8586824574654319,0.609991673109564,0.6242384461063737,0.449550488094558,1.0,0.10503124845056311,0.9990091763497544,0.4812809813752499
104,104,,,,,,2,True,-1.1750098322515103,-1.5839879234538032,0.042590198,-1.825556921171476,-1.9152098263767277,0.006556593,-1.0460218220960724,-1.1951856893947057,0.066200644,-0.48390098523147235,-0.7957915083114437,0.045087056,-0.8508039480859281,-0.9712683521471874,0.0,-0.526450515977138,-0.8210172752442616,0.041181215,0.8448104560375214,-1.524602069618903,-1.5883742156583032,0.060347869,0.7841130077838898,,,0.0,,-1.0658746219314066,-0.8560596854237428,0.048795448,0.8188722684979439,-0.7858123997812566,-1.753151558011932,0.075864781,0.8,-2.960904679610462,-2.1323648335050454,0.108613144,0.7777300089597702,-1.6998649842135969,-1.7807349925821407,0.013286066,0.7798179345626522,-1.7481425373814148,-1.7681046647909757,0.010627633,0.8991418332079206,-1.6577199894274097,-1.7609927822884577,0.036420359,-1.428149953169755,-1.5404891445506208,0.007698584,,,0.0,-1.533759436810597,-1.8014927066599355,0.1124585202419111,-1.19813416537568,-1.4242118304498792,0.0198734255712502,0.9,-0.8944259319130106,2.2,-0.27073907317615753,0.5884533626386491,0.07821964234438658,0.23949119345195768,0.38677520910823,0.0,0.31138032446051855,0.38084706286345815,0.0,0.4260923067258028,0.46032372063284643,0.7637659842951389,0.127633831737792,0.11935548291997447,0.2519419863713517,0.06594999076226164,0.0,0.7897075075926578,0.11904053298134562,0.9220074927361901,0.717992737870367,,0.37744512618931747,0.30814990730845615,0.754700919903422,0.794101250097901,0.995609730224523
105,105,,,,,,2,False,-1.1750098322515103,-1.1891372094387123,0.000457654,-1.825556921171476,-1.5009157232890862,0.050389546,-1.0460218220960724,-0.6897045789514239,0.054974985,-0.48390098523147235,-0.7233158631323908,0.037221356,-0.8508039480859281,-0.9712683521471874,0.0,-0.526450515977138,-0.7557577090881122,0.033326836,0.8222700387239457,-0.5040265568965984,-0.45276389303181896,0.1283411445469939,0.7348645567893982,-1.1066779197159902,-0.788300087934523,0.1068043668416858,0.7889272727072238,-1.0658746219314066,-0.8065639955489887,0.05214648,0.8,-0.7858123997812566,-1.4830988181180491,0.071803695,0.8,-0.7089490077940542,-1.5414345812504213,0.1124584695653753,0.7682262361049652,-1.6998649842135969,-1.7043205040884488,0.036908128,0.7777289960060102,-1.7481425373814148,-1.6362379571604266,0.031479962,0.8974028702195482,-1.012831306189539,-1.120846985703358,0.038337485,-1.428149953169755,-1.5151108275497713,0.012776825,,,0.0,-0.17504863137512242,-0.5982113033684666,0.090293688,-1.19813416537568,-0.858235880592842,0.100321611539785,1.3,-0.8944259319130106,1.4,-0.6653188486356384,0.006166312927276914,0.6022163049159985,0.11215866848297984,0.31930001706458433,0.0,0.25199161819102445,0.8099432300626417,0.665174957105144,0.4553542361334799,0.4227756911988626,0.7908062554558202,0.35567794249179846,0.3543973079637505,0.26917399678738574,0.11354926186247971,0.0,0.6340613690135936,0.6009199603977609,0.8901539289116085,0.5981482189688638,0.6071763938893389,0.18872244410494066,0.30814990730845615,0.6992758591878618,0.7727826232122785,0.9866105798489735
106,106,,,,,,1,False,-1.1750098322515103,-1.194516544557559,0.002153507,-1.825556921171476,-1.9319391340310679,0.001912585,-2.5158628307310704,-1.8128361917812001,0.086743675,-1.5948285992135849,-1.3822070920541747,0.048795448,-2.1972218465131736,-1.8727724633740916,0.057126341,-1.6265971070575675,-1.5496635138964927,0.041181283,0.9,-2.034889825980055,-2.131914136020156,0.071803736,0.8889272749,-2.208875362024223,-2.3190062599909522,0.099685408,0.8222700387239457,-1.0658746219314066,-1.572382637439261,0.054974985,0.8811277568340301,-0.7858123997812566,-2.0670879717394417,0.1092728006302377,0.8,0.4170288281141495,0.014627805183393492,0.1104056847235136,0.7697058767080307,0.7241577287008596,0.7974983265198058,0.004717209,0.7996678338350364,-1.7481425373814148,-1.8046909920379024,0.000377507,0.8320098157040775,0.2769460602862021,0.697764097051919,0.1126973104905663,0.9173255366707496,1.0055422957067306,0.006368189,-2.5842136910047278,-2.473951275511222,0.1260980794484836,-0.17504863137512242,-0.40522873046879737,0.1042929694860766,-1.6698633174438824,-1.9215474458139017,0.041181283,-1.5,-1.127792177972117,1.2,-1.0196568969986388,0.02960361688201033,0.02270331213145598,0.4725105652096412,0.4185873125921054,0.5078260971742248,0.3113808386236403,0.4531434566185453,0.6208382573785236,0.48005334782183795,0.7692079216586986,0.7763711035253076,0.04491127454768544,0.003818828862355319,0.9375543157585505,0.05347995787580065,0.8677372706294528,0.7323672836448398,0.24667321995395866,1.0,0.9730548801892973,0.7250975605306165,0.9999999999999991,0.30814990730845615,0.7079049764358234,0.9966790592726289,0.6482008868100055
107,107,,,,,,1,True,0.5661411009939096,0.41693243171791566,0.025286167,-0.54845057717598,-0.3302432748517583,0.03814897,-1.0460218220960724,-0.7542940208997716,0.079531157,-0.48390098523147235,-0.36254786874653916,0.037221356,0.4956139503413174,0.5245433198572038,0.0,-0.526450515977138,-0.2734796175378047,0.076938677,0.8260828047990799,-0.5040265568965984,-0.7725673841942355,0.10904052,0.8,-0.004480477407757089,0.24022799491501667,0.057126341,0.7682260632514953,0.013240678533309465,-0.17402105962272332,0.037221356,0.8,-0.7858123997812566,-0.8828115841023065,0.077088102,0.7889272727072238,-0.7089490077940542,-0.03349670129691839,0.094494175,0.7551895439624786,0.11815205047224556,0.16789740267307413,0.095239933,0.7562169929734466,-0.503831473655779,-0.22145954285139455,0.044721005,0.7993390669951623,-0.3679426229516685,-0.5931518060975204,0.066403683,-0.8417810807096289,-0.4752444195430697,0.081143351,-0.20901728383126475,0.02102812369958416,0.057126341,-0.17504863137512242,-0.15049444988243033,0.085653602,-0.254675861239275,-0.6470165872668213,0.1086131948401718,0.9,0.10571512262601693,9.3,-0.3355085793586886,0.349305373874806,0.45588756060451735,0.39069905389220305,0.31930001706458433,0.0,0.5817504463582008,0.6881396553555879,0.35578143991597344,0.32502485554599886,0.47163431413301127,0.664481608036612,0.9188050987875149,0.5036467712828414,0.5214458955955362,0.7543610715529034,0.39311189700267485,0.6014777040125493,0.6505860077431747,0.89554203623158,0.7566532216111574,0.5339637885319815,0.18872244410494066,0.1549365592313503,0.6232471635775636,0.5532422424024057,0.4791294445313521
108,108,,,,,,3,True,0.5661411009939096,0.5454892632680972,0.008848901,-0.54845057717598,-0.5756450710939026,0.003896423,0.42381918653892586,-0.17665331369335052,0.1035352843286096,-0.48390098523147235,-0.3286513043636384,0.041181283,-0.8508039480859281,-0.7336302501866936,0.037221356,-0.526450515977138,-0.13807070184523518,0.067219105,0.8,-0.5040265568965984,-0.17096088213889093,0.1039415175749469,0.75,-1.1066779197159902,-0.6643920390300434,0.1228166926725134,0.7924141824245453,-1.0658746219314066,-0.8560596854237428,0.048795448,0.8091816052794456,-0.7858123997812566,-0.20394016177590701,0.079531112,0.7841131299734115,-0.7089490077940542,-0.8161321967344307,0.1058931520513375,0.7197996765375138,0.7241577287008596,0.6612895090932209,0.037078,0.7999071038196461,-0.503831473655779,-0.5725554151186796,0.012860239,0.7979686943310298,-0.3679426229516685,-0.0699137427925306,0.092421369,0.9173255366707496,0.7475261641522478,0.054825538,-0.20901728383126475,-0.18137560974000214,0.122379557,-0.17504863137512242,-0.07797773957056518,0.084090018,-0.254675861239275,-0.37661750279435463,0.1120324521994589,-0.8,-0.6092005200629917,4.4,-1.1493215687436253,0.12213639199559528,0.046418905536325175,0.6629776027443198,0.35326989066818193,0.3308802142432405,0.5082586010355854,0.6559605555912678,0.7648993266476564,0.4260923067258028,0.49422192035152435,0.7446390420905649,0.35731786322276615,0.14452081523578844,0.7553048261786609,0.5076794517259114,0.8421484548890849,0.5904978865572279,0.6710671380340065,0.8586824574654319,0.6349798324167362,0.6195083180504337,0.28053849549091137,0.08832325729898116,0.41685696668301064,0.9991209250281381,0.4720377526681383
109,109,,,,,,3,True,0.5661411009939096,0.4794998359358263,0.018246923,0.7286557668195162,0.768967990217217,0.003973625,0.42381918653892586,-0.04407620941730736,0.076938688,-0.48390098523147235,-0.29007222356748624,0.045087056,0.4956139503413174,-0.2233625161449919,0.058932149,-0.526450515977138,-0.2948582744935176,0.048795448,0.8,0.5165489558257063,0.14423794155388214,0.076938698,0.7448103845119476,-0.004480477407757089,0.18308937349567792,0.05214648,0.7651355326,0.013240678533309465,-0.397067748709983,0.054974985,0.8,-0.7858123997812566,-0.6651791221034167,0.076650728,0.8,0.4170288281141495,-0.05687159878991481,0.058473354,0.7302940189838409,-0.48785362775636865,-0.20047500115897982,0.098718885,0.7041959528999999,0.7404795900698569,0.1819330448931416,0.055043013,0.7977020731,0.9218347435240728,0.28828021320547187,0.09389084,-0.2554122082495027,-0.4256991401305048,0.078789541,-0.20901728383126475,-0.04116028005472495,0.05214648,-0.17504863137512242,0.044892047429512916,0.079663271,0.6887824428971301,0.47212081074416434,0.0521464239311953,4.0,0.09904751559575661,9.5,-0.3009725448867894,0.2520204669639279,0.04734180914137897,0.3612927069085826,0.38677520910823,0.5238788744540788,0.368953233420538,0.4855494922917431,0.3247669886812725,0.48005334782183795,0.46759043724252936,0.411183740089948,0.9523904189511769,0.6199936598455749,0.7685131075217024,0.7322983848256677,0.3588432466699039,0.5594123331230075,0.31235370447764127,0.8586824574654319,0.6223510703157924,0.5230337121315354,0.18872244410494066,0.30814990730845615,0.4780589310127339,0.022342403342224593,0.4706579852047734
110,110,,,,,,4,True,0.5661411009939096,0.5879576287975745,0.000663055,0.7286557668195162,0.7792103953608325,0.000656434,0.42381918653892586,0.6244516861116464,0.074436306,0.6270266287506403,1.0550757864859983,0.069262733,1.842031848768563,1.5672121380435646,0.05214648,0.5736960751032915,0.9919950114950086,0.064641129,0.7551895439624786,0.5165489558257063,0.7177959061308911,0.033326836,0.7,0.5466182437463595,0.39403700241427636,0.054974985,0.7551896601915359,1.0923559789980255,1.4497575969727887,0.045087056,0.8,-0.7858123997812566,0.19001337444735367,0.058473374,0.8,0.4170288281141495,0.013373037726810555,0.057126377,0.7478343188762665,-0.48785362775636865,-0.4466538169164634,0.067007649,0.7053198711427185,0.7404795900698569,0.7323373925419084,0.002671233,0.7914899819037771,0.9218347435240728,0.9486728284387037,0.025197269,-0.8417810807096289,-0.5834409212909067,0.064570972,-0.20901728383126475,0.054496619979606954,0.058473374,-0.17504863137512242,-0.14367225625334387,0.026077502,0.6887824428971301,1.1614868075804556,0.079663312,8.9,2.095184895979325,14.5,2.682929650526645,0.00900502929573939,0.007686780352591048,0.33290821576227914,0.5941640554105485,0.46355749302714433,0.4887659512113529,0.2103210571550117,0.34238284791702384,0.393709833231072,0.2995260763735542,0.4017118182180619,0.6462545441689316,0.029673089323638092,0.15106369053681207,0.5990251666999119,0.4023814334141738,0.18312173292306683,0.4771780831412376,0.7953574221946738,0.5133064432223149,0.4878587996157835,0.18872244410494066,0.30814990730845615,0.5803522203578493,0.03381253183895705,0.4385103528542085
