,Unnamed: 0,index,ID,text,course,level,AYA_32B_vanilla,AYA_32B_avg,AYA_32B_entropy,AYA_8B_vanilla,AYA_8B_avg,AYA_8B_entropy,noscale_AYA_32B_vanilla,noscale_AYA_32B_avg,noscale_AYA_32B_entropy,noscale_AYA_8B_vanilla,noscale_AYA_8B_avg,noscale_AYA_8B_entropy,conf_aya_32B_vanilla,conf_aya_32B_avg,conf_aya_32B_entropy,conf_aya_32B_verbal_conf,conf_noscale_aya_32B_vanilla,conf_noscale_aya_32B_avg,conf_noscale_aya_32B_entropy,conf_noscale_aya_32B_verbal_conf,FKGL,ARI,LIX,RSRS_mBERT,AYA_32B_entropy_minmax,AYA_8B_entropy_minmax,noscale_AYA_32B_entropy_minmax,noscale_AYA_8B_entropy_minmax,conf_aya_32B_entropy_minmax,conf_noscale_aya_32B_entropy_minmax,conf_aya_32B_verbal_conf_minmax,conf_noscale_aya_32B_verbal_conf_minmax
179,179,207,208,,,12,-0.2590790858467036,0.1467831830727508,0.07372308,0.2703166158463968,0.22163742476589876,0.022578537,0.031181661993865763,-0.3682432121996879,0.062418607,-0.14131702517400366,-0.39515351370870894,0.067399789,0.8653201524187449,0.7527704394569588,0.042200844,0.7754912302500145,0.519625251808093,0.2966945643518907,0.047496817,0.7998674268943944,4.7,0.9867186377165525,51.64827586206896,0.44688773605543103,0.8512210121088251,0.19377809329377765,0.5692420351485173,0.5280145956059604,0.4391124036937646,0.465819630838754,0.7547753877286993,0.9998145682377494
180,180,270,271,,,10,-0.2590790858467036,-0.2722377722778456,0.009945931,-0.5058782382268284,-0.9729928940862733,0.060810982,0.031181661993865763,-0.09554129227706268,0.097397467,-0.14131702517400366,-0.4675215189335768,0.049231105,-0.08771738531368098,-0.5964733060124842,0.064799724,0.7998497020922969,0.519625251808093,0.5125202729687696,0.017344463,0.7999658382750781,1.7,-0.0060021468108171746,47.61538461538461,0.22499916509738338,0.11472303470505119,0.5220357381697712,0.8882404622680724,0.3856792103015538,0.6743419520328316,0.17010384179365504,0.9983279593334409,0.9999551564810488
181,181,124,125,,,12,0.7570164508398803,0.8159881531291944,0.003189324,0.2703166158463968,0.33370351376384744,0.018350816,0.8585350935644364,0.7109492035157984,0.051047288,-0.14131702517400366,0.2607312904600146,0.06300025,0.8653201524187449,0.9415307544386027,0.006831457,0.7060081233684741,0.519625251808093,0.5669537870695187,0.00454847,0.7999195200068016,2.0,-0.08872887885476438,51.73702497285559,0.6308301456032617,0.03669779419748035,0.15747955840664762,0.465538458894897,0.49354814340024405,0.07095588757262652,0.044608593011070355,0.06003601845878315,0.9998889872643949
182,182,199,200,,,12,-0.2590790858467036,-0.300000193219338,0.056900048,0.2703166158463968,0.5096806688781678,0.055197939,0.8585350935644364,0.7275037335944994,0.046545182,-0.14131702517400366,0.7084325573779697,0.092284095,-1.040754923046107,-0.7258617290779975,0.061962756,0.7990292010596818,0.519625251808093,0.5772700791065293,0.000703596,0.7993293677733163,3.3,0.876416328324623,71.0625,2.641909588489639,0.6569487808148398,0.47384305062996884,0.4244803817384227,0.7229608714365465,0.6448122274937222,0.006900427715286624,0.9901240318542603,0.999045909307268
183,183,205,206,,,12,0.7570164508398803,0.8138842817716627,0.003778111,0.2703166158463968,0.06076547719908629,0.048031405,0.8585350935644364,0.8941404091905137,0.01804589,-0.14131702517400366,-0.3911779587086671,0.057386891,0.8653201524187449,0.9335774789304376,0.008952376,0.7651351768508448,0.519625251808093,0.5775057644837175,0.000615034,0.7999703659047114,3.9,0.5455094001488328,52.33333333333333,0.4091149469375817,0.0434971014951715,0.41231233835761133,0.16457398907665735,0.44957249738664407,0.09303232757468616,0.00603186595359425,0.651228521021503,0.9999616245489901
184,184,94,95,,,10,0.7570164508398803,0.8104786658225452,0.005019141,0.2703166158463968,0.3900632185155318,0.056679553,0.8585350935644364,0.9346847883706634,0.004991592,-0.14131702517400366,0.047518228664188485,0.071635097,0.8653201524187449,0.7473622153597401,0.040926481,0.7015901951548585,0.519625251808093,0.5785698899114424,0.000109641,0.7999550813374299,3.1,-0.30933349763862455,55.54754098360655,0.09508739156784368,0.05782850544202096,0.4865639509609652,0.0455220665969095,0.5611944448489125,0.4258476829239734,0.0010752814768774514,0.01586256683348619,0.9999397893664251
185,185,132,133,,,12,0.7570164508398803,0.7394716059494351,0.02168648,0.2703166158463968,0.28272362810925195,0.017546645,0.8585350935644364,0.945667643760221,0.000225914,-0.14131702517400366,0.3258761071685471,0.078263052,0.8653201524187449,0.5082901680169087,0.065466875,0.7268938288132745,0.519625251808093,0.5784778561980902,0.000308047,0.7996356571536338,3.7,0.6006605548447981,53.35950804162725,0.5350335650880657,0.2503027952884209,0.1505750750931276,0.002060278929779497,0.6131185428576218,0.6812862620342102,0.0030211257993897796,0.2688655092329322,0.9994834672972172
186,186,15,16,,,10,-2.2912701592198714,-2.4795894846344377,0.006179091,-2.0582679463732787,-2.227579342187716,0.000188716,-1.6235252011472756,-1.7386704315935302,0.020652291,-1.0955089045540285,-1.5285952646161771,0.052091387,-1.9937924607785331,-2.3548009283798828,0.031087282,0.7977023376236317,-2.645846945431004,-2.8964234871379477,0.014421254,0.7085058614953595,-0.8,-1.5226589009498543,36.00512821,-1.7385818623347618,0.07122359823441762,0.0015426788269534144,0.18834371225925495,0.4080869609426712,0.32343241558381325,0.14143480136056863,0.9768571486067925,0.8692975295041009
187,187,185,186,,,10,0.7570164508398803,0.45887042501140046,0.053567104,-0.5058782382268284,-0.5268041567214046,0.024630929,-0.7961717695767048,-0.540542170090738,0.061530085,-1.0955089045540285,-1.0367630179848348,0.049075279,0.8653201524187449,0.8683127386825562,0.024266744,0.7562174761734809,0.519625251808093,0.5302260403337631,0.014126993,0.7999569515546568,1.2,-0.6953915805103795,43.42857142857143,-0.5209546971069089,0.6184599716835308,0.2113996020485102,0.5611389374357525,0.38445845299461595,0.25243809758356534,0.13854887000674465,0.5620632832826074,0.9999424611158986
188,188,170,171,,,12,0.7570164508398803,0.677361685685833,0.031531739,1.046511469919622,0.8044966098006735,0.0532888,0.8585350935644364,0.9457795420657773,0.000135139,-0.14131702517400366,0.45890656228677956,0.084004542,0.8653201524187449,0.7195938255149107,0.044581085,0.7020326686700628,0.519625251808093,0.5792606673958817,0.000455103,0.7993999393016565,0.7,-0.7505427352063443,49.27874564,-0.14448515321173647,0.3639957629768371,0.457451489172654,0.0012324337049271828,0.6580979806293062,0.4638881012224974,0.004463360826008799,0.020286718036104823,0.9991467261754733
189,189,170,171,,,4,-1.2751746225332876,-1.3706298316878793,0.007477781,-0.5058782382268284,-0.6789019539419651,0.035087027,-1.6235252011472756,-1.6793654822189708,0.019190973,-1.0955089045540285,-1.144652061259062,0.038001606,-1.040754923046107,-1.1290133704183871,0.000970396,0.7991421439696694,-1.590689546351305,-2.155891918254126,0.054140376,0.7003568219,2.8,-1.2469031274700295,38.612462654716175,-0.5385491884549621,0.08622085937374052,0.30117398357374586,0.17501685873911466,0.2977061316272564,0.009948672532867043,0.5309755815732362,0.9912533118990066,0.8576559982774389
190,190,96,97,,,10,-0.2590790858467036,-0.3875544747592956,0.03304994,1.046511469919622,1.1150587321463752,0.004232179,-0.7961717695767048,-0.8239253735491029,0.058995325,1.7670667335860462,1.4358377665934388,0.072904204,-1.040754923046107,-0.597295052962945,0.0637462,0.7651350169727067,-0.535532147271606,-0.4720651730228071,0.084625069,0.7012424022318555,3.3,-0.2541823429426598,44.89024390243903,0.3429818063810874,0.3815279352881517,0.03625920405894471,0.5380225621986647,0.5711367628416477,0.6633759229781011,0.8299507476346524,0.6512269224511193,0.8589211180460167
191,191,168,169,,,10,0.7570164508398803,0.8027688947701491,0.00729632,1.046511469919622,1.0926927109824116,0.011912972,0.8585350935644364,0.1580188657591111,0.089655953,1.7670667335860462,1.4098692775314046,0.077880877,0.8653201524187449,0.9573789284158201,0.001248707,0.7000622315,0.519625251808093,0.578684382734573,0.000533475,0.7998793133145199,7.0,1.0418697924125175,66.33695652173913,2.1721098247545707,0.08412534928002866,0.10220526167990036,0.8176397969083661,0.61012454362913,0.012845584717355567,0.0052319853194411365,0.0005849467976766221,0.9998315489051576
192,192,80,81,,,12,0.7570164508398803,0.765758883419339,0.016698525,0.2703166158463968,0.3802364682388528,0.043087538,0.031181661993865763,-0.07795280140418567,0.081049786,0.8128748542060211,0.651332472686356,0.084166686,-1.040754923046107,-0.2645331619682767,0.070278393,0.7991421851516008,0.519625251808093,0.31990306693530546,0.045391574,0.7999738716079776,2.1,0.7109628642367276,57.29752904296515,1.1502311629193485,0.1927019331225527,0.3698650886983195,0.7391537131272418,0.6593682338141157,0.7313688858618198,0.4451726990974819,0.9912537236639718,0.9999666327163411
193,193,28,29,,,6,0.7570164508398803,0.7635967070426224,0.016331311,0.2703166158463968,0.2978197259293041,0.0115905,0.8585350935644364,0.9150989709195277,0.011633363,0.8128748542060211,0.44529585922240783,0.072394726,0.8653201524187449,0.01579220642950122,0.085777461,0.7320817626072597,0.519625251808093,0.5744612423448335,0.001778948,0.7995382681428964,5.5,1.0970209471084833,60.28823529411764,1.4997552969877808,0.1884613489554187,0.09943656877369329,0.10609335171850222,0.5671454584943368,0.8926971802426248,0.01744682038437061,0.3207380004557576,0.9993443395881948
194,194,53,54,,,6,2.789207524213048,3.0027630696822754,0.000349216,2.5989011780660722,2.473461306589223,0.055693934,2.5132419567055777,2.1646477881984487,0.074901739,2.721258612966071,2.8544191300309945,0.026268491,2.7713952278835974,3.1417111251033565,4.7310890349947455e-05,0.7952583767793413,1.5747826508877918,1.7541362637706976,0.021456774,0.702928204,2.8,-0.41963580703055464,47.70512820512821,1.239585005343966,0.0039002510271470762,0.4781015842019198,0.6830850670119282,0.20578767213146057,0.00034036922661912557,0.21043486510824733,0.9524207655536072,0.8613294158210075
195,195,243,244,,,12,0.7570164508398803,0.7662900381899896,0.016316408,0.2703166158463968,0.2895863077292625,0.004773026,0.8585350935644364,0.8426235350170858,0.028351175,0.8128748542060211,1.0828733574353555,0.07314216,0.8653201524187449,0.9370720686048123,0.00772285,0.7164514350494926,0.519625251808093,0.5680245442481547,0.004102139,0.7999373426965974,5.4,0.9867186377165525,56.89393939393939,1.0489481882488954,0.18828924923742646,0.04090282971401978,0.25855560271468736,0.5730009352244958,0.08023431078575062,0.04023125239480245,0.1644553528263355,0.9999144483506216
196,196,209,210,,,10,0.7570164508398803,0.8069675394021477,0.00602166,1.046511469919622,0.9678437337222516,0.038189353,0.8585350935644364,0.8486706653132329,0.028557208,-0.14131702517400366,-0.29013445362853163,0.078995916,0.8653201524187449,0.9167176190217827,0.013882709,0.7075855251599222,0.519625251808093,0.5785429075730342,8.592172374515291e-05,0.7998058712641068,5.8,0.9867186377165525,58.73525179856115,1.6752919466830614,0.0694055863775274,0.32781005736911945,0.2604345719816882,0.6188598766722079,0.14435168520440927,0.0008426573675531581,0.07580795461506717,0.9997266312748984
197,197,168,169,,,12,0.7570164508398803,0.5235760436722484,0.048776512,0.2703166158463968,0.6233695054662663,0.054934046,0.8585350935644364,0.9455740521039157,0.000288878,-0.14131702517400366,0.02808702255778114,0.0619832273638393,-0.08771738531368098,0.30008745678484877,0.056183568,0.7991416410135116,0.519625251808093,0.5786072118782918,0.000161613,0.7987326410599053,1.7,0.8488407509766401,54.38095238095238,-0.0448855675736307,0.5631382557729201,0.47157730762872313,0.002634494812319856,0.4855806808817019,0.5846572205638852,0.0015849909671630815,0.991248283001199,0.9981934391987765
198,198,20,21,,,10,0.7570164508398803,0.39214725708545367,0.060698851,0.2703166158463968,0.3314748905935479,0.019682149,-1.6235252011472756,-1.3677293983554197,0.05967675,-0.14131702517400366,-0.6369894249478997,0.065274979,-0.08771738531368098,-0.2260638424129264,0.084754541,0.7999372063196774,0.519625251808093,0.06208390072270427,0.068492279,0.7994079737533866,4.0,0.7661140189326925,52.48251748251748,1.111043432189593,0.70081732573922,0.1689101701586737,0.5442369872313828,0.5113686101262935,0.8820497052532892,0.6717302410583207,0.9992028861245297,0.9991582040091015
199,199,135,136,,,10,0.7570164508398803,0.8130072002823214,0.00398123,1.046511469919622,1.1107109234231023,0.00724895,0.8585350935644364,0.94607336282036,0.000188175,-0.14131702517400366,0.4395807309676756,0.089400656,0.8653201524187449,0.829577353957891,0.030810803,0.7029309372738354,0.519625251808093,0.5751363474294938,0.001640835,0.7999171894,2.6,-0.033577724158799574,49.92857142857143,-0.15690643906171342,0.04584271798976076,0.06216071633706859,0.0017161087183699517,0.7003717064168482,0.3205545725095,0.01609229281506754,0.029268218593987427,0.9998856578129253
200,200,201,202,,,12,0.7570164508398803,0.8130628678720924,0.004415609,0.2703166158463968,0.2057362660025068,0.026516699,0.8585350935644364,0.9390949410566629,0.003613441,-0.14131702517400366,0.21452996344032196,0.074512179,0.8653201524187449,0.930766212173149,0.010399094,0.7132959758006052,0.519625251808093,0.5763289091066306,0.001145267,0.7990283753631502,2.1,0.6558117095407628,58.75095492742552,1.0065838297105907,0.05085892300900165,0.22759052101740698,0.0329536752504436,0.5837338084606288,0.10809107480968179,0.011232065910544542,0.13290492471916426,0.9986159184474944
201,201,53,54,,,12,2.789207524213048,2.7887900622258583,0.039047857,1.046511469919622,1.1817614062163868,0.021518169,0.8585350935644364,0.947446034815554,0.001008158,2.721258612966071,2.6388793991724757,0.0466353954932536,0.8653201524187449,1.7820739939106471,0.077933772,0.700102476373104,0.519625251808093,0.8113947083608942,0.04059722,0.7997511867681169,3.6,0.7661140189326925,53.07973856,-0.01081511579602727,0.4507918300905943,0.18467394360149753,0.009194147947343512,0.36534414845661994,0.8110529827964634,0.39815261648398104,0.0009873424159989597,0.9996485102570493
202,202,128,129,,,10,0.7570164508398803,0.8224511102237575,0.000136682,1.046511469919622,1.1365340587022634,0.008213982,0.8585350935644364,0.9474439593245048,0.00101161,1.7670667335860462,2.2803190573327923,0.070646209,0.8653201524187449,0.9602195483477649,0.000586768,0.7001695501212453,1.5747826508877918,1.2951946976171989,0.053440571,0.700147614376499,1.6,-1.0814496633821347,33.210317460317455,-0.5772950994719086,0.0014459101921634734,0.07044632641379714,0.009225629321248114,0.5534473920352413,0.005955525918069337,0.5241123234756195,0.0016579913775904842,0.8573571292034591
203,203,84,85,,,10,0.7570164508398803,0.8244757316743727,0.001481859,1.046511469919622,1.120644194972766,0.004297169,0.8585350935644364,0.9458285818961336,0.000160265,-0.14131702517400366,0.26016002435948515,0.088433709,0.8653201524187449,0.9600408748625315,0.000588435,0.7003168596585965,0.519625251808093,0.5794549206676042,0.000566325,0.7998669375999999,2.8,-0.2541823429426598,51.51811594202898,0.2140934886419789,0.01698000281442974,0.03681719778235139,0.0014615765208967697,0.6927965417096004,0.005972877559260459,0.005554157965402095,0.0031308923410051648,0.99981386924299
204,204,132,133,,,6,-0.2590790858467036,-0.1527034139784251,0.077904455,-0.5058782382268284,-0.47360362595999533,0.025423718,-0.7961717695767048,-0.2002916259031421,0.077997287,-0.14131702517400366,0.13113230961014977,0.071009606,0.8653201524187449,0.23520264175154892,0.076514481,0.7754915816632888,0.519625251808093,0.5715384611124465,0.002784277,0.7999288109689076,2.4,-0.17145561089871206,52.075229357798165,-0.06671369844821808,0.8995074952544844,0.21820636133433655,0.711315688109159,0.5562942824326672,0.7962797205422409,0.02730647042976741,0.7547789013976685,0.9999022601199526
205,205,248,249,,,10,0.7570164508398803,0.8230591328954716,0.000467506,1.046511469919622,1.1202429797765665,0.003661244,0.8585350935644364,0.9459025159768556,4.1048346773476746e-05,1.7670667335860462,1.466297631021258,0.081269999,0.8653201524187449,0.9811140956654926,0.008219693,0.7000109714399514,0.519625251808093,0.5838695968155568,0.002377635,0.7983913439450482,0.2,-0.943571776642222,38.03233830845771,-1.3917589804345134,0.005266262946982071,0.03135724765837249,0.0003743505545354205,0.6366752825661736,0.08540590134623093,0.023318375175616534,7.241384707512566e-05,0.9977058699614835
206,206,9,10,,,6,-1.2751746225332876,-0.97560183251095,0.058670636,-0.5058782382268284,-0.5288417331368477,0.010727193,-0.7961717695767048,-0.9722439276851575,0.058305529,0.8128748542060211,0.5527129549191568,0.079516096,-1.040754923046107,-1.0694230253510484,0.016935669,0.7989012236136943,-0.535532147271606,-0.5420482646948148,0.082513437,0.7132960636022745,2.5,-0.033577724158799574,49.38603174603175,0.20741585905851473,0.677395516068173,0.09202435324248781,0.5317317957462029,0.6229350216154325,0.17612964950605775,0.8092411565011415,0.9888444262911751,0.8761407024641913
207,207,163,164,,,10,0.7570164508398803,0.7292689638765552,0.023606791,0.2703166158463968,0.06070460158136613,0.049667213,0.8585350935644364,0.8335578095075918,0.024487471,-0.14131702517400366,-0.2842214241928685,0.062967281,-0.08771738531368098,-0.10323743459274044,0.065213235,0.7997196421739489,0.519625251808093,0.577243610938485,0.000664193,0.7987519735397655,0.3,-0.8056938899023096,41.6875,-0.8576660595038886,0.2724785304798171,0.42635712365840256,0.22331959162525988,0.493289860779549,0.6786461478940086,0.006513987265703681,0.9970275317950685,0.9982210571364912
208,208,93,94,,,12,0.7570164508398803,0.8250044248142407,0.001514306,1.046511469919622,0.9216931585533941,0.047544523,0.8585350935644364,0.937813819180591,0.004159466,0.8128748542060211,1.125308602035088,0.096009719,0.8653201524187449,0.9591368413661073,0.000353261,0.7042082062062491,0.519625251808093,0.5771141337150989,0.000877067,0.7998671916554259,3.8,0.9039919056726049,53.60740616621984,0.6013792265190754,0.01735470049608403,0.40813204754302923,0.037933286254574525,0.7521478025064768,0.003524974220639619,0.00860172485584959,0.04203922225687773,0.9998142321807496
